arrived_at,num_prefill_tokens,num_decode_tokens
0.0,43,43
0.008652933183021119,792,87
0.47204026523027237,58,1860
0.6125899538360815,77,609
0.6388590908153791,54,233
0.6675119241621513,909,767
0.6762089678288504,865,769
0.6817063483437267,55,72
0.6934544121910748,63,63
0.6998778083196252,54,95
0.771152740561496,54,182
0.7904695884065281,51,85
0.7950551832924817,98,533
0.7994385330723552,207,751
0.9413783531861735,60,97
0.9482697942916931,50,1960
1.242430513154228,1216,176
1.24560857200068,145,3800
1.2843474929485899,69,155
1.4136363916997503,68,597
1.419176995217916,66,313
1.4203621760975442,948,767
1.8895958232050645,50,500
2.006968220182419,56,315
2.1090240992267537,80,31
2.11036726356018,52,278
2.1279232091696594,43,45
2.128210922084285,69,332
2.2420236445478205,152,248
2.28067751251077,226,3
3.151454775184023,120,189
3.1744937108940023,94,41
3.4600727940202156,272,96
3.63106387529699,153,619
3.760982170324619,45,298
4.042473247463658,80,272
4.047991857195305,1674,298
4.188737380840738,50,54
4.194941453382971,55,330
4.199362886482076,122,498
5.98732003059328,137,303
6.334879628575844,71,4
6.364978642554727,64,362
6.368167748803467,238,61
6.372137810478585,60,267
6.372341854589657,404,148
6.398144455947612,60,29
6.436453117979395,56,315
6.516197676499838,176,22
6.897823551776695,580,610
6.931268165927906,63,177
7.976349775833311,108,264
8.017494730321625,1033,3
8.018449819985001,92,45
8.132576691796348,65,223
8.133994445957663,53,223
8.68738223328118,57,193
8.834935153297305,162,3290
8.873567958189781,73,145
9.576230490852513,150,334
9.579643085977148,133,92
10.10777058878713,405,114
12.868038645627593,90,274
13.1304101859889,49,21
13.185170571186605,56,120
13.418896094435087,87,25
15.667157287111406,52,427
15.676919966190393,75,509
15.772253427302697,312,220
15.7733020557735,103,387
15.884679851679833,246,272
15.891152028562022,48,195
15.892506715705125,58,160
16.318201503832288,80,216
16.348548347795404,1089,456
16.369471516992597,47,280
16.710105706676767,50,40
16.721184420778172,301,128
16.76101878351862,74,27
16.80601796530173,67,331
16.816833779121566,69,513
16.828917945089152,78,108
16.891945018625407,127,31
16.8929917023762,75,155
17.013032265669974,128,70
17.469479616781364,48,460
17.498447948215784,330,253
17.511272534502098,499,178
17.529048785287355,77,360
17.540429181923702,62,18
17.576383087091134,115,184
17.58303232344864,49,26
17.59250560455365,51,98
17.618729232263522,87,582
17.627632015949693,47,179
17.99184982783175,109,769
17.99982224037115,3165,3
18.001330963181964,137,169
18.789522447004543,55,235
18.88919239835805,550,148
18.899863164527805,49,166
18.95982769112732,46,194
19.852072977199967,59,247
19.852566647331965,293,94
19.863717654754314,1168,130
19.897668572877368,372,592
19.90561384101107,80,395
20.08467270465972,71,166
20.274239226508,86,30
22.09699141971319,52,4096
22.100688311797565,53,303
22.106628650809764,675,119
22.189286804415058,1845,326
22.518992598076398,301,323
22.52110419709138,50,138
22.556075058392455,113,398
23.26001784531655,52,372
23.464461960423293,50,41
23.571382684551082,57,403
23.78434288428659,1127,736
23.846452878563216,103,263
23.85024422127169,436,776
23.920873169474337,57,500
24.06081515223925,49,71
24.083803676999054,226,325
24.089851847188445,223,534
24.10066076920207,54,134
24.141677182927904,53,239
24.199012300040696,43,9
26.795064540393327,524,768
26.828708072768443,59,458
26.870033294606646,92,211
26.870324859449056,58,197
26.88772916735298,77,505
26.907673699636323,50,217
26.992392954939714,490,92
26.994104988336268,74,1640
26.998534542990075,49,387
27.001387680907264,55,256
27.080806172203037,55,337
27.2791418762304,45,759
27.28688291226622,1312,257
27.29519185732518,112,19
27.295405821979188,58,656
27.351186752944805,59,396
27.506587376424772,65,21
28.714420276544203,789,235
28.733657267134124,71,385
28.807498563622698,55,288
28.88530980033458,56,315
29.099949541691945,393,378
29.100428974917442,57,379
29.126898356129367,83,26
29.12880346061349,77,270
29.498562578593514,53,267
29.532764990487063,108,404
29.874466842920626,103,251
29.889793953725796,435,201
29.890848891103495,247,49
29.89367951596357,51,295
29.910782587000188,419,160
30.311120551424175,62,228
30.329231809635893,1431,101
30.425636000955823,204,354
30.455238052028317,75,232
30.459701296345525,171,283
31.555390368542934,57,362
31.666887127702488,89,234
31.720830151465158,62,296
31.723336879350857,560,143
31.761878295187177,342,213
31.764935878445716,55,517
31.772276223817876,63,417
31.786733553301495,2715,214
31.811204332529446,50,32
31.820510355657877,49,286
31.966086260525227,92,48
31.9769229965896,46,171
32.10442189711575,84,400
32.12986472786185,1136,368
32.14453241088516,77,517
32.15418627496274,60,21
36.38162520824953,49,27
36.38816163286104,522,17
36.56180704719527,995,4
36.58127129286811,112,749
36.5831319727958,431,84
36.590469630032935,51,224
36.858451361165166,54,392
36.907100317343435,58,89
36.910267261461634,73,761
37.06185977045888,43,9
37.09984747680219,63,272
37.374133138858156,51,135
37.786974287596315,252,488
37.78828923862908,68,290
38.00267671629117,46,26
38.28104890673826,48,248
38.28123446518657,52,441
38.487903813759495,52,244
38.49833266404002,1485,136
38.54314038724724,1131,428
38.566474470662406,53,338
38.59200359192695,63,173
38.592843751766864,442,312
38.60776460189554,1052,356
38.6104784167693,142,473
38.62096331867917,54,444
39.84238318466352,67,203
39.85240488814856,81,506
39.86177692413902,661,233
39.87465174758213,99,768
39.89769252712965,57,288
39.92310723489275,67,387
40.238755808588586,1852,302
40.478049222223035,373,161
40.484527473828884,936,288
40.528833632335214,54,768
40.536185417331644,57,228
40.53919326881713,51,370
40.74899733147392,860,346
40.936669399161936,140,130
40.98978304342235,2706,59
40.99339546397879,61,155
40.99606977922602,194,156
41.050248824189396,207,473
41.07449440961723,46,293
41.08114401130276,45,98
41.09778877134889,58,356
41.11081859853905,2792,235
41.13347309037977,510,272
41.163792717856005,100,449
41.22601606421673,1308,18
41.32026787191127,861,305
41.332780398758324,1161,116
41.33340607932658,67,156
41.342839180662224,492,68
41.50210028966269,51,152
54.865898902507425,1704,645
54.87237664882946,365,570
54.88841090144303,126,69
54.915140134074235,47,197
55.15237582233799,140,96
55.64743742796181,75,332
55.909450029466285,214,636
56.24151539053937,135,112
56.35386389661991,46,95
56.38423822797557,197,564
56.406822099600625,877,199
56.41704183397541,62,109
56.49912725439482,899,1880
56.50713844637139,291,416
56.54751847227617,1253,240
56.66450977339955,49,31
56.67680677220326,1046,3
56.875056174622486,619,310
56.90954439982038,51,232
56.92496658859297,88,471
57.257482537725515,213,767
57.86506638180232,207,767
57.87309382615684,737,254
57.879018711845696,184,169
57.883696677882426,456,310
57.90682585311917,75,546
57.91991251568605,201,104
57.937932236793834,52,550
58.15831649210122,61,219
58.21004985742192,76,2810
58.31902852037606,64,456
58.32993073265178,145,12
58.35542357218218,54,91
58.52742706864843,48,6
58.77259213753973,2873,718
58.773262188165866,529,411
58.98293597716265,657,767
59.266305755384685,998,491
59.299479886871396,128,26
59.30322694374096,53,21
59.46889203473588,1087,308
59.879988684713815,57,326
59.96421267153723,258,112
60.00681278936485,56,269
60.04754170398135,47,258
60.0494179620301,344,231
60.136682209780616,56,200
60.15689657857363,52,192
60.17057337685356,65,60
60.219324578811054,154,141
60.570908011809756,65,200
60.57327833585323,67,442
60.601128783726224,1093,4096
60.60219546353023,64,111
60.61290086030391,222,304
60.62615249689885,3570,529
60.782093628488276,213,186
76.2480894106401,52,355
76.27208103367194,353,108
82.49499960060247,2848,182
82.9147251813094,55,273
82.91562141587643,55,79
83.0810394328764,69,252
83.55613629826357,172,36
83.55878241762932,722,166
83.55893815980808,94,290
83.56598492576975,64,282
83.63741797566735,43,9
85.14254004679972,75,371
85.28220981941004,69,75
85.51872801808777,795,421
85.52454593092868,944,763
85.5368992684629,96,140
85.53985449570388,59,266
85.58389471056759,74,275
85.64657092407803,170,22
85.65703526078774,58,189
85.65856060721235,101,757
85.67171204127905,170,522
85.77676637164156,194,213
85.82195831760106,73,24
85.94436346395545,47,358
85.96737365695179,194,238
85.9796288080993,442,27
86.56327156980096,55,27
86.64386473681613,184,373
86.68969106431376,93,536
86.7373758001683,62,262
86.77588301461314,1396,255
86.80593917098795,58,87
86.8412008240433,63,309
87.01126775985725,56,542
87.14564954855746,821,1
87.23849515821337,347,210
87.35446055070236,108,392
87.39176024696845,58,639
87.40114035984075,1602,274
87.40209297457474,179,256
87.4159235313091,71,771
87.4172802343671,53,95
87.4453629097639,57,58
87.45272763877803,146,296
87.53606198768477,58,35
89.68587577164098,49,66
89.69319759483982,80,458
89.98084379762986,257,4
90.00660640128277,52,120
90.05041504987321,78,184
90.06363505610605,613,309
90.31674001686929,49,274
90.34055936307624,52,208
90.34248566549141,110,263
90.8725745683084,73,131
91.84651931017389,517,3130
93.61017927056406,66,64
93.634033753492,53,401
93.65969765302351,306,7
93.69072998914422,91,449
93.70742176923127,48,1270
93.71096229301178,47,474
93.75052464140146,180,547
93.97033857440134,89,203
94.01893553030465,53,251
94.02902864837075,494,299
94.03248896466701,112,247
94.17159799743423,67,563
94.24174183362432,58,255
94.24595179197861,283,149
94.25205801733462,52,33
94.26148103913928,162,24
94.37653437390581,66,1220
94.40705645994157,75,477
94.76124288692999,123,169
94.76257268189588,72,341
94.78106806067268,65,473
94.98227434023771,1024,468
95.00737526113316,53,401
95.00955239835201,82,710
95.01427367515369,56,297
95.03233250134237,43,218
95.03272184020933,49,207
96.12947824442166,62,269
96.13024520374458,142,25
96.20403893347267,76,310
96.53541118205565,124,375
96.5591483371618,52,253
96.58525586035783,53,330
96.68602892171837,161,5
96.74280626853356,92,175
96.83681436800323,82,4096
96.87612901405359,56,560
96.89448935545352,75,270
98.24225833871469,57,80
98.42818080821476,293,767
98.48144531525396,46,255
98.49313860787795,50,133
98.5001053868795,56,456
98.64610407037077,43,206
98.8354022783835,52,142
98.84107965917104,45,9
99.25533095914865,52,241
99.25951813218363,65,2090
99.33008146867358,113,583
99.35665139888427,58,8
99.66134115106628,97,692
99.66978433124704,66,391
99.67308418352367,242,449
99.68891038803663,1879,201
100.38641960749771,44,59
100.47975440695649,162,347
100.52330567644937,1244,148
100.59925625562602,1119,769
100.61741835197577,45,386
100.62209558662532,671,390
100.63602137755818,106,492
100.63938612029372,66,39
100.70516366371956,327,767
100.70910290583919,51,505
100.76285207344237,625,769
100.91003869552183,96,100
100.92334506906543,49,413
101.127207239508,534,278
101.30146836665917,55,311
101.3049082621251,1902,238
101.30977418533472,59,316
101.93712735202618,202,230
102.42887759095106,52,143
103.23443649006623,433,2340
103.30367609126272,43,9
103.31944127017609,57,362
103.34957663273363,69,170
103.35554945354599,50,306
103.61831619299431,78,333
103.623175338703,169,433
103.75048568114674,69,193
103.7811717801087,192,209
104.00729907974689,451,266
104.0098156386495,52,242
104.68762658931807,107,32
104.8071948064414,158,769
106.24866838925726,146,281
106.29587227705902,1582,398
106.29747827577518,57,187
107.53250158187917,412,771
107.54702185617407,57,205
107.64089353715873,186,757
107.68276334489893,166,23
107.68374900604076,83,3850
107.9705959219432,46,20
108.00109772060605,75,236
108.11515406581012,162,354
108.33866315371985,68,247
108.36143557112686,95,221
108.36914322624787,122,98
108.38208816083768,62,9
108.38364697736995,63,135
108.41576078422335,76,396
108.448632054426,1774,226
108.47981132632337,74,264
108.48270847673282,66,769
108.54351328261316,572,557
109.518793096177,155,664
109.52399957536656,53,172
109.53603242733928,57,305
109.64287401854855,473,12
109.72956499556335,56,2030
109.79244782340729,94,371
109.87916246464809,58,515
109.9343400835235,939,31
109.94173346078527,56,93
110.18512060689972,54,201
110.18954585807441,61,139
110.23838989577041,2437,326
110.25482766553675,101,2540
110.28469373722075,51,372
110.2965374091209,65,311
110.84632544774212,2100,2930
110.86645741142416,99,229
110.9453911491482,2421,79
110.96137140208774,49,26
110.97078352549741,102,385
111.30681375342539,58,83
111.33817863314111,282,24
111.4123895463145,53,87
112.06371894422324,64,160
112.16045554991098,68,70
112.16094223779889,107,102
112.49040879382703,765,304
112.50012794924203,65,432
112.62095621320798,51,126
113.9296508769229,61,3110
113.9500442189732,115,214
113.99198036810606,71,44
114.01835903953933,1943,241
114.26721356193251,181,82
114.40711112755992,55,238
114.54158914380983,97,356
115.28782905586462,146,574
116.32140964978292,49,229
116.37694448832053,53,97
116.38443687983768,114,373
116.62701887176488,307,412
119.63973392504509,54,229
119.78472828163123,154,495
119.79215551060999,85,102
119.82681932586009,128,254
120.53821538232432,957,375
120.59149880150726,49,29
120.5929855861306,57,405
120.70328211286746,80,322
120.76757203503853,52,496
120.83248175780136,54,204
120.83663545920986,627,3
120.83805325116235,2147,11
120.84074054210737,128,24
120.86693970904795,74,333
120.8812084384994,70,157
120.88780564220343,61,180
120.90969846248227,85,158
120.91670073487943,69,342
121.04564731101839,2082,79
121.17177094264447,135,624
121.32299342769412,61,2220
121.33111865646718,117,89
121.36549333349731,279,606
121.37733374795309,52,26
121.38842396956001,742,770
121.39042760538933,410,4096
121.65340293619984,47,173
122.27861497441151,63,117
122.32856562451389,55,289
122.36924109175806,48,260
122.46506806591292,802,4096
122.80430788837796,58,248
122.82526234798732,50,232
122.8367061652665,212,258
122.93229723381504,108,150
123.245808319861,49,458
123.24715489028169,58,219
123.29382825269869,165,729
124.8333965333708,99,48
124.84768686367683,174,60
125.8373673822891,56,264
125.83814520957192,195,414
125.84354795097447,55,351
125.94487280726892,351,321
125.98855083223015,45,44
126.02190492083564,53,106
126.04423905790145,46,774
126.19943135926654,59,420
126.21769988477917,58,300
126.25822673138944,61,147
126.32422880727991,62,224
126.51121185698307,57,154
129.25330172539017,52,137
129.25464108494413,49,287
129.2613092880177,169,77
129.34214076338972,52,531
129.36671965848032,58,192
129.38458972236216,56,765
130.64050522448403,54,43
135.07579577779296,1472,22
135.2252476895412,86,450
135.23280314562845,55,286
135.30074350124463,51,153
136.34975560532777,61,315
136.44185043280362,51,43
136.45464625307773,47,186
136.46368870133176,81,492
136.49307163065134,57,161
136.49674104507352,116,259
136.61216181418416,439,40
136.6237145925685,62,80
136.83580256420774,447,101
137.00577489895045,48,22
137.0093433549245,61,220
137.05610456717457,64,58
137.08891188561475,579,91
137.18682315699488,361,457
137.2420564517189,2842,36
143.39647438866749,48,264
143.46712479882444,73,444
143.47441820246158,3236,3250
143.4751000817139,597,214
143.63751141278212,94,116
143.64033246329407,145,246
143.73485972174402,63,275
143.7478752007025,46,314
144.08933767068513,55,414
144.0905226791805,57,320
144.10696873080414,58,313
145.25605065675998,961,572
147.95087056653725,193,34
147.97539429274914,54,162
147.97767626970537,303,2
147.9802082737589,501,148
148.1017888039574,1098,621
148.1976296166483,56,45
148.1984224908107,362,128
148.2145866071634,94,347
148.52802409174953,1012,572
148.55116654008015,44,38
148.55770150825225,118,31
148.59164377386804,68,82
148.5935957771077,133,7
148.59447512880888,43,9
148.6055367307694,55,191
148.77652018503377,267,380
148.79723644608285,106,43
148.8603418131294,63,484
149.03665819730543,3462,674
149.04225975243256,56,275
150.02406289519618,445,154
150.30402068755564,254,240
150.32216409664198,361,128
150.32865951441718,55,23
150.36871872617917,1359,766
150.3721446251364,53,291
150.69120832967062,453,230
150.6925621465033,3128,38
150.80923886430344,812,25
150.81060972587994,250,146
150.82645191402457,852,244
150.8272340841824,2183,275
150.90671237379004,156,4096
151.09660361523447,79,349
151.1330692774245,820,768
151.192667441553,48,3360
151.2132240811543,406,236
151.2535023112013,45,6
151.31053011005574,54,185
151.3690891877591,86,210
151.37077375935698,85,171
151.56803332190782,57,219
