arrived_at,num_prefill_tokens,num_decode_tokens
152.650823748574,106,94
152.8577482283145,168,527
154.2068700347737,512,269
154.35932016600086,119,386
154.71088004217162,63,298
154.7603683232966,1614,501
155.4700180466005,89,258
155.48488798295182,404,50
155.50679575848747,72,440
155.5281351491963,47,635
155.53990492753462,56,197
155.5476985599157,204,128
155.75942634441634,69,208
155.7678287640103,88,223
155.77095073042463,55,92
155.92473774423195,3788,436
155.9352573151992,86,2670
155.97938988513704,76,518
156.01028911443606,45,373
156.01190803331596,69,278
163.92204820221556,66,147
165.9336350591514,1118,387
165.9407640110595,2313,14
165.94886078515458,176,232
165.9580631900879,109,66
166.02293671135195,256,220
166.03003038393078,116,216
166.36052225353788,121,132
166.37639700975015,81,321
166.39339820322814,52,2650
166.79110651706952,52,183
166.85859319488284,49,113
166.8706562685034,119,375
166.89109995997268,733,104
166.92538884265014,224,767
167.2798717844578,122,267
167.29547190496552,435,156
167.29834717728778,66,57
167.3597669956643,143,279
167.36095272526956,61,433
167.44994370115177,633,738
167.49308794842847,511,127
167.50064126656386,65,436
167.70654193730715,135,471
167.74478131248125,49,487
167.75336778038047,130,729
167.78784029571332,91,303
167.80111747104132,61,285
168.0266677400433,241,72
168.0275319939065,119,3750
168.10911401591738,58,225
168.11541204372205,58,114
168.15559253567312,146,364
168.3212497663162,46,1780
168.32937306275295,2350,69
168.53648366741407,328,116
168.86755789730364,48,205
169.0169115886065,52,1400
169.04109268774295,452,10
169.04447564825875,53,48
169.0849088662507,49,247
169.46636127590978,65,352
169.55988880028707,240,409
169.63824189111503,54,449
169.71179958808565,207,95
169.75805271663035,55,276
170.11201985965172,69,216
170.17585296522435,63,83
170.7915121097816,86,77
171.25040564748602,419,124
171.2597895523916,392,3
171.89314199948578,43,9
171.89645720788405,1214,3620
171.89787648844896,68,99
172.04432681355968,173,111
172.04610398814842,151,65
172.22259926182036,45,170
172.22494040762786,58,207
172.33178080097002,48,38
172.62479519461223,1180,39
172.69874477032263,105,441
172.70162708217916,3882,4096
174.0792405148075,997,53
174.086053733332,154,4096
174.15137643083966,48,251
174.16219711085148,54,209
174.20297230968717,76,166
174.22782042735224,182,326
174.24456601671895,56,144
174.25929841470523,209,201
174.3053485586604,454,321
174.34015461379752,892,21
174.42607513665064,876,168
174.47438126047825,47,251
174.4751184132946,48,91
174.47762734213995,82,176
174.4810338083023,1565,125
174.49198799875865,48,25
174.54908337792574,842,319
174.6918345335658,51,1020
174.72478942718195,62,224
174.7739742535276,68,477
175.1560408046815,547,281
175.18585091910492,60,52
175.2733129064844,62,15
175.32122984717768,316,584
175.39692470377815,107,729
175.3979872319626,51,363
175.5438542248432,1138,556
176.29929789439157,136,21
176.5893583155165,57,233
178.01748409471992,1181,303
179.32652509362362,57,2180
179.50624754513746,361,439
179.75533259719705,96,332
180.38530319120258,61,261
180.39331925435766,83,336
180.40311405294014,100,636
180.4202556864436,129,2700
180.42432443878874,43,9
181.6836868924599,54,398
181.7073562506527,76,4096
181.7231047949622,405,628
181.7408580367048,56,41
181.80584494368455,48,119
181.83218320038594,48,248
181.8569155611202,774,418
181.9847800289672,128,35
182.02588946758877,101,198
182.03839395643163,362,190
182.04556016733162,61,136
182.0635921175868,162,180
182.06769844890218,828,268
182.17681476182517,709,316
182.2363550646164,74,73
182.29034295153429,49,87
182.30097408761287,118,296
182.34272135038333,100,402
182.36244079797777,54,186
182.36448840738046,79,129
182.75534563082027,85,4096
182.77187360620218,122,271
182.78384458541453,53,312
182.8104815994426,85,24
182.88597828399674,129,1010
182.9417864336347,443,26
182.94236678726148,44,88
182.98134563150487,1084,38
182.9952154375234,2232,266
183.0151723775242,1094,650
183.01540402355218,48,363
186.35855013874396,109,236
186.35925233646736,511,127
186.38052910143352,65,148
186.3991744740367,51,429
186.46061333192293,48,263
186.50790381813562,53,275
186.52647579162266,1461,42
186.53365859973354,46,285
186.67204886790768,48,71
186.71404556341395,97,20
186.72823951620077,252,319
189.2420105776828,71,285
189.7334477138281,55,319
190.5043189739386,57,40
190.5128254190122,56,62
190.521930650326,64,332
190.6138561615366,50,322
190.62640477406586,63,161
190.62733680371986,3664,143
190.94652459228197,59,531
191.02991832441472,45,9
191.03464169922557,47,276
191.04712914036034,54,52
191.25710140615493,64,320
191.30156258277722,196,376
192.87145281655856,3232,3
192.9149700976792,72,717
193.4031102854498,52,9
193.40354205721403,128,267
193.4358586436004,61,635
193.45258542909198,347,483
193.6462331326582,54,1850
193.73041759331562,2428,20
193.78629297761827,112,386
193.795315172845,49,303
193.81816914520604,92,473
193.8345753774593,119,498
193.87493814964853,759,702
193.91169585846907,693,160
194.00802396152818,49,341
194.00980859634268,52,259
194.07486768514954,128,29
194.1416366559312,83,157
194.16647792082549,78,665
194.18650857692282,53,313
194.1897214316194,2127,13
198.47562456255255,73,183
198.4872392113472,120,65
198.55497069565632,117,537
198.56604082944204,129,275
198.57171204828626,84,768
198.6759582552144,412,137
198.8033133186965,72,215
198.827725979068,64,107
198.83366505822562,46,297
198.88500836780062,135,113
198.88537860874607,1268,730
198.89175420948214,78,237
198.90964019063972,2971,179
198.979156307925,119,315
198.98620027307805,1788,118
199.11306159357233,115,39
199.13325061888312,61,293
199.18092250996102,119,109
199.18863072147232,576,642
199.20190272385523,361,332
199.22843624721412,528,328
199.68090254144334,254,773
200.54080718805707,432,54
200.5569848974255,70,91
200.56818219405002,60,749
200.81927029402158,43,9
200.9374106833824,1104,190
200.95343764810727,102,169
201.02596836456462,319,237
201.07181048447674,46,129
201.1315026831932,50,445
201.13604702694875,151,588
201.14387100799232,52,182
201.1647806482531,60,622
202.18705045245125,151,487
202.27567477043135,72,737
202.30598961205447,793,362
202.31810635745435,54,722
202.40108244393915,55,168
202.46707139354962,57,247
202.49974774261224,50,64
202.52581323391587,57,3010
202.5821139297724,59,396
202.5853031010325,62,175
203.1542047728307,204,83
203.1632459344352,52,360
203.16966116989934,56,268
203.1872670599941,1027,242
211.65645083322516,59,174
211.69244644040563,44,374
211.69783755517736,49,73
211.74562356906924,182,68
211.7649546412973,65,244
211.82991289004448,1938,13
212.14550722996498,561,742
212.15124304086447,52,273
212.23672835392378,70,486
212.2478089034736,148,268
212.26888599837866,261,164
212.2755780558349,523,17
212.29119296858227,836,260
212.33871960520565,75,433
212.3391844517249,307,113
212.3424441469072,45,662
212.35162703395562,72,499
212.45322025505504,46,9
212.45788429947618,56,7
212.5046476943879,110,38
212.50891150558917,54,219
212.54168270979275,3220,462
212.614274845965,584,4
212.70767733858628,209,294
212.70840851252947,132,629
212.72110290902324,56,32
212.82840174869128,201,251
212.89346302300171,485,386
213.46563471896863,61,235
213.49818177035965,53,159
213.50109014841826,61,541
213.5405219104228,55,249
213.54474178319677,125,40
213.59206399538144,68,99
213.69571231962655,120,3
214.0336965162993,198,366
214.09831654089325,59,250
214.1063045835172,543,308
214.15430348661366,53,103
214.2963153967405,1620,271
214.35616527546767,1141,1
214.9895848043846,1424,68
215.02510198755024,106,500
215.13882242046282,48,314
216.0533195931748,43,31
216.7896220021847,1735,504
217.1769156265447,57,217
217.24835020986686,47,132
217.25168339489701,548,287
217.28567215171375,43,20
217.2995768802924,47,248
217.8396601105392,50,98
217.84600553950023,66,391
217.84947941554674,86,62
217.85605227760797,159,552
217.89073097678622,69,441
218.0092146927998,92,206
218.0144696023998,174,314
218.07568261767986,115,20
218.13025861032267,701,484
218.14220996337198,119,425
218.55345812844877,291,182
218.5955727832819,54,297
218.72219379571112,57,417
218.83631247921755,49,62
218.90216651533854,58,354
218.93554222575364,51,400
218.97099714985518,54,672
218.9719831897872,62,2590
218.9970002506635,44,38
219.0781117285924,96,61
219.27258955822927,107,218
219.27817619109885,56,283
219.31722092539746,55,92
219.32223470167273,57,217
219.33358554138968,231,239
219.3440342010916,50,278
219.34495229379914,1432,65
219.34527073074005,57,270
219.5243636489845,56,336
219.53135904457,65,184
219.71028988388915,84,403
219.7136874370996,498,280
219.73056779038424,976,481
219.76786926190317,57,452
219.8735471508922,48,42
219.90315823117842,43,9
219.90936902690987,64,285
219.9295032986301,46,9
219.9387239462675,63,209
219.96337131060227,198,127
220.21368866344184,57,376
220.2192658203705,72,47
220.22172385354483,1887,275
220.25453576349548,187,46
220.25519125993299,1098,243
220.25633036221208,203,249
220.2672074584247,59,315
220.59495357401448,2004,30
220.72308551694178,388,585
220.72414293687345,530,311
220.7499295325459,51,145
220.75027288643471,50,113
221.3132398582192,119,58
221.31435475350736,154,357
221.3356004981364,69,34
221.71834486058594,49,113
221.84034787605253,100,284
221.86377229987355,105,374
221.89739277861455,172,159
221.92687297399092,399,409
221.94596651805276,1021,446
221.968322144441,51,134
221.97278992254624,145,494
222.33392606451343,55,21
222.399184504874,65,112
222.47411312226507,52,364
222.4832476482521,49,546
223.0616807478705,117,14
223.06636879549453,55,220
223.06657308939668,127,347
223.10639519281716,85,88
224.8850619913278,75,3600
224.90219071452174,202,353
224.91848332356784,138,286
225.04940134488965,61,776
225.0558483719418,71,296
225.0574777316054,58,494
225.1052411894594,107,676
225.11654685818272,929,586
225.11682918728226,89,66
225.12505626281163,82,269
225.8656117515074,404,744
225.90123526216038,63,275
226.06850886531652,78,234
226.10063010991942,43,23
226.11339617156003,148,372
226.12616713749784,112,141
226.21170438756897,54,453
226.24413963291948,1128,383
226.3798027111925,130,368
226.38903785961193,59,312
226.47640419920813,66,175
226.47936801618806,77,506
226.52129138470673,49,36
226.55796716872095,49,132
226.56735529067913,92,43
226.72805762830345,620,259
226.73748308200902,50,93
226.80406724241362,50,305
226.80499694265382,73,400
227.56992170239343,85,30
227.6411956937182,78,184
227.64337021450223,60,414
227.69236586876409,1792,40
227.70673173031088,469,265
227.94352836407847,52,158
227.9437606587526,64,50
227.9465212518774,88,769
227.95558504372806,244,256
228.0364633413058,133,4096
228.40800664409446,63,393
228.44822600061954,330,95
228.4991705118392,74,475
228.51500507547996,164,485
228.80017162279773,61,151
228.80474719832407,57,317
232.14050637922557,67,178
232.2374035353814,358,338
232.42491868089695,211,431
232.43642431525404,94,167
232.44184702253295,70,139
233.5289159805984,68,256
233.66960477456942,237,558
233.84393826279495,52,506
233.97694971560685,318,506
233.97931098298287,128,231
234.0031404107017,58,184
234.0698838356939,443,475
234.08107583832762,175,162
234.11109374528476,115,767
234.22201637935126,980,259
234.24988418464,58,615
234.2684340418955,246,740
234.3648892000136,88,256
234.47562431145408,69,333
234.47896493903795,890,480
234.61540267685066,333,337
234.66893066628774,64,293
234.8543244027947,217,440
234.89094398508033,57,91
234.89201608487647,172,305
234.90812221986826,54,260
234.9415942560771,53,434
234.94759266019076,63,35
234.98237656484736,56,436
234.99903403547162,75,367
235.5662958263915,2972,211
235.5669635225633,150,263
235.72967731019367,150,25
237.07005001542308,89,238
237.3200604909159,110,87
239.90097683882445,54,329
239.90556157268992,433,440
239.94390315292944,51,2060
240.05345993840896,85,598
240.0996817754092,66,405
240.14259668819125,85,408
240.1451186616387,59,286
240.1871082398191,54,130
241.567576594148,52,179
241.71573346386907,444,225
241.72389465314035,79,17
241.78236109180358,46,26
241.799411601809,134,708
241.81386929090684,51,167
241.8175953159469,58,171
241.82652995012498,227,732
241.85387763452428,57,136
241.91805046837834,1402,163
241.9241402317359,145,406
241.94087619287316,1889,346
242.1138041772814,117,145
242.2713344740827,140,71
242.30568170800825,60,156
242.5345490238825,43,9
242.5511750823289,46,178
245.2079518685983,62,316
247.78765578941835,55,467
247.82902582013546,225,413
247.96632758610494,52,284
248.0561911738099,147,314
248.06504209875985,69,401
248.12912036255037,66,400
248.13824695474597,49,198
248.14601995578596,124,159
248.2403452355951,60,560
249.51849637750195,1646,277
249.59541823792242,118,27
249.62612902386368,63,68
249.64197656104005,52,213
249.6535491045387,90,336
249.92948755483863,866,745
249.93930315172665,50,30
251.32338117998916,47,36
251.32959577858026,147,376
251.3339667405909,169,471
251.49945830960198,216,151
251.5520722638171,49,48
251.56862670096226,1110,3
251.6603721853937,50,187
254.02744387829406,285,461
254.919700749307,92,300
254.93004885773658,58,119
254.9529698451793,152,472
255.00484421231957,372,681
255.4934781697863,59,363
255.70291533814262,1270,29
255.7147047767795,73,337
255.73801137298364,143,374
255.80590819244347,54,200
256.2106604585191,49,26
257.6254950062772,57,305
257.65806364671425,73,124
257.6772828547849,680,576
257.74655191951535,60,294
257.75934730681666,43,9
257.91439223956695,52,303
257.9194943915887,54,192
258.0008429050711,44,320
260.7547920681569,50,470
260.79374559595647,115,40
261.03392177418044,3123,149
262.09644857646384,100,429
262.1323497737646,152,407
262.1376161145377,126,315
262.16571468806006,70,322
262.18787973518283,86,592
262.20600800307255,49,483
262.2203881257183,105,390
262.28079698021804,416,368
262.2900342458184,52,382
262.4322629465557,71,388
262.44962341430966,173,533
262.48496280209247,629,396
262.4946190301899,76,605
262.49930036593724,661,71
262.50371523722373,2540,305
262.74699404014876,372,262
262.75581021886245,63,374
262.7569850095086,43,9
262.7873211349924,212,577
262.85972069514673,55,543
262.86593936228087,242,386
263.1324901499592,60,516
263.15537835373425,142,770
263.1573824133402,49,112
263.16791241157796,61,467
263.2155538464422,57,75
263.22034486896547,1618,596
263.2563305452531,287,755
263.26534246795677,66,229
263.37537796693454,1287,99
263.3776277721043,49,237
263.41171774031756,116,184
263.4393027406489,1215,438
263.57919734881807,144,384
263.6943583619579,138,444
263.80514056056137,67,641
263.8266761208728,48,128
263.9419820550072,382,146
263.965077154448,44,9
264.07032254088887,216,1
264.25289961295255,51,4096
264.2553978454621,51,112
264.94497005146906,110,524
264.94714301265526,101,140
264.9734149680728,86,1460
265.0346288412305,49,9
265.8313522303773,58,183
265.87157577615744,61,227
265.8732849942807,70,582
265.9300194935334,176,4096
266.07938601508977,49,229
266.09558884728443,47,104
266.1077805853596,143,203
266.1236556045234,823,347
266.12661935685674,50,54
266.13124857079004,57,54
266.58587005302275,196,392
266.60580987747403,54,255
266.6541874478595,60,380
266.76386593281137,56,284
266.8631135225521,56,208
266.88002711246537,106,33
266.8822734349562,54,219
266.90254205146107,52,770
266.9254373794865,1046,767
266.9267806286322,58,511
267.6388837612877,111,404
267.64094947534034,221,88
267.66091363415114,69,771
267.6676813605812,47,224
268.14906594812464,47,132
268.1493068917862,98,138
268.1661765850951,486,255
268.67388872417564,45,701
268.7207628150016,192,130
268.84550165718167,47,107
270.6963810175639,307,250
270.7067826206833,51,32
270.83256245516196,299,433
270.8725829099566,242,223
271.030878387939,65,228
273.0275611767801,3512,10
273.0560295245118,272,660
273.07899527565047,52,115
273.084066869598,141,514
273.08893857262444,177,64
273.1250276701176,49,333
273.1478887240398,395,352
273.25093869922716,66,4096
273.25359683712185,162,768
273.2748004175301,109,647
273.31028742782763,279,27
273.32825138449977,66,573
273.43059613252626,129,564
273.4541880864748,106,446
273.4620524754313,73,18
273.5005007628544,361,312
273.72417621288827,152,120
273.728887527064,119,570
273.7710782423978,56,132
274.38125022939477,53,139
274.4119567164751,55,98
274.4371937387784,81,148
274.4410342430745,1018,412
274.44379281508657,784,23
274.45912555789357,48,77
274.4860741555786,747,767
274.72432132315043,123,211
274.7636935206942,104,315
274.84547362349093,47,105
274.8464159917283,60,92
274.84826208187457,52,122
